time,voltage,temperature,current,capacity,qMax
112790.0,4.1096009474980955,20.624792014924367,-1.5,3138.27999999976,6067.97720000393
112800.0,4.111229882630233,20.60654200470151,-1.5,3153.2799999997605,6067.8272000039315
112810.0,4.112839291101497,20.590469250391152,-1.5,3168.27999999976,6067.677200003933
112820.0,4.114438957011013,20.5763589484543,-1.5,3183.27999999976,6067.527200003934
112830.0,4.1160374093648375,20.564017270152704,-1.5,3198.2799999997605,6067.377200003935
112840.0,4.117642029592295,20.553269286661475,-1.5,3213.279999999761,6067.227200003937
112850.0,4.119259148897577,20.54395710533288,-1.5,3228.279999999761,6067.077200003938
112860.0,4.1208941369091345,20.53593819448497,-1.5,3243.2799999997605,6066.927200003939
112870.0,4.122551482810794,20.529083876727327,-1.5,3258.279999999761,6066.77720000394
112880.0,4.124234869920931,20.523277973125744,-1.5,3273.2799999997615,6066.627200003942
112890.0,4.125947244513394,20.518415582508226,-1.5,3288.2799999997615,6066.477200003943
112900.0,4.127690879535662,20.514401981959963,-1.5,3303.2799999997615,6066.327200003944
112910.0,4.129467433768553,20.511151636088186,-1.5,3318.279999999761,6066.1772000039455
112920.0,4.131278006882128,20.50858730398437,-1.5,3333.2799999997605,6066.027200003947
112930.0,4.133123190770087,20.50663923399776,-1.5,3348.279999999761,6065.877200003948
112940.0,4.135003117486256,20.505244437484464,-1.5,3363.279999999761,6065.727200003949
112950.0,4.136917504059173,20.50434603362305,-1.5,3378.2799999997615,6065.577200003951
112960.0,4.138865694422188,20.503892658211782,-1.5,3393.2799999997615,6065.427200003952
112970.0,4.140846698664929,20.503837930094676,-1.5,3408.2799999997605,6065.277200003953
112980.0,4.142859229786163,20.504139969513574,-1.5,3423.2799999997615,6065.127200003954
112990.0,4.14490173810702,20.50476096326588,-1.5,3438.2799999997624,6064.977200003956
113000.0,4.14697244348608,20.505666772064615,-1.5,3453.2799999997633,6064.827200003957
113010.0,4.1490693654634505,20.50682657596144,-1.5,3468.279999999764,6064.677200003958
113020.0,4.151190351448901,20.508212554106933,-1.5,3483.279999999765,6064.5272000039595
113030.0,4.153333103059163,20.509799595495792,-1.5,3498.2799999997665,6064.377200003961
113040.0,4.155495200701023,20.511565037675553,-1.5,3513.2799999997674,6064.227200003962
113050.0,4.157674126489636,20.513488430697464,-1.5,3528.2799999997683,6064.077200003963
113060.0,4.159867285585385,20.515551323856982,-1.5,3543.279999999769,6063.927200003965
113070.0,4.162072026027296,20.51773707301129,-1.5,3558.2799999997706,6063.777200003966
113080.0,4.164285657136431,20.52003066647967,-1.5,3573.2799999997715,6063.627200003967
113090.0,4.166505466558589,20.52241856772639,-1.5,3588.2799999997724,6063.477200003968
113100.0,4.168728736012093,20.524888573203327,-1.5,3603.2799999997733,6063.32720000397
113110.0,4.170952755803238,20.527429683885828,-1.5,3618.279999999774,6063.177200003971
113120.0,4.173174838169001,20.530031989179804,-1.5,3633.279999999775,6063.027200003972
113130.0,4.1753923295040405,20.532686562004812,-1.5,3648.279999999776,6062.8772000039735
113140.0,4.177602621526564,20.535385363975593,-1.5,3663.2799999997774,6062.727200003975
113150.0,4.179803161435357,20.538121159708226,-1.5,3678.2799999997783,6062.577200003976
113160.0,4.181991461108221,20.540887439370465,-1.5,3693.279999999779,6062.427200003977
113170.0,4.18416510539004,20.54367834868293,-1.5,3708.27999999978,6062.277200003979
113180.0,4.186321759516914,20.54648862565307,-1.5,3723.2799999997815,6062.12720000398
113190.0,4.1884591757209675,20.54931354339368,-1.5,3738.2799999997824,6061.977200003981
113200.0,4.1905751990588,20.552148858439978,-1.5,3753.2799999997833,6061.827200003982
113210.0,4.192667772504947,20.554990764036745,-1.5,3768.279999999784,6061.677200003984
113220.0,4.194734941350173,20.557835847917033,-1.5,3783.279999999785,6061.527200003985
113230.0,4.196774856942959,20.560681054139593,-1.5,3798.279999999786,6061.377200003986
113240.0,4.1987857798111,20.56352364859663,-1.5,3813.279999999787,6061.2272000039875
113250.0,4.064316779698943,20.53347830880631,0.0,3825.2799999997883,6061.1072000039885
113260.0,4.182558434571074,20.51227762612649,-1.4968,3840.263999999788,6060.957360003989
113270.0,4.1997693613626135,20.515889857368734,-1.4928,3855.2079999997886,6060.807920003989
113280.0,4.202930485719874,20.521753345627815,-1.4888,3870.111999999789,6060.658880003988
113290.0,4.20404534094668,20.526903296434682,-1.4848,3884.975999999789,6060.510240003988
113300.0,4.204807287823941,20.531031806788008,-1.4808,3899.799999999789,6060.362000003989
113310.0,4.205470116971411,20.534183532461043,-1.4768,3914.5839999997893,6060.2141600039895
113320.0,4.206077711608426,20.53644293714177,-1.4727999999999999,3929.3279999997885,6060.066720003989
113330.0,4.206639789372282,20.537892492462333,-1.4688,3944.0319999997882,6059.919680003987
113340.0,4.207159166528662,20.538607683873522,-1.4648,3958.695999999789,6059.773040003988
113350.0,4.207636833460171,20.53865696300278,-1.4608,3973.319999999789,6059.626800003989
113360.0,4.208073205808464,20.53810231544486,-1.4568,3987.903999999789,6059.480960003989
113370.0,4.208468524795782,20.536999859270963,-1.4528,4002.4479999997893,6059.335520003988
113380.0,4.208823005565433,20.53540039923695,-1.4488,4016.951999999789,6059.190480003987
113390.0,4.209136894933467,20.533349930773,-1.4448,4031.4159999997896,6059.045840003989
113400.0,4.209410493445441,20.530890096928545,-1.4408,4045.839999999789,6058.901600003989
113410.0,4.209644162799982,20.528058602366855,-1.4368,4060.2239999997896,6058.757760003989
113420.0,4.20983832713141,20.524889588323504,-1.4328,4074.567999999789,6058.614320003987
113430.0,4.209993471651802,20.52141397212688,-1.4288,4088.871999999789,6058.471280003988
113440.0,4.210110140120133,20.517659754567546,-1.4248,4103.1359999997885,6058.328640003989
113450.0,4.210188931769126,20.51365229811273,-1.4208,4117.35999999979,6058.186400003989
113460.0,4.210230497972716,20.509414578691576,-1.4168,4131.54399999979,6058.0445600039875
113470.0,4.210235538790272,20.504967413532597,-1.4128,4145.687999999789,6057.903120003987
113480.0,4.210204799460217,20.500329667304243,-1.4088,4159.791999999789,6057.762080003989
113490.0,4.210139066886586,20.495518438607462,-1.4048,4173.85599999979,6057.621440003989
113500.0,4.210039166147827,20.490549228676002,-1.4008,4187.879999999789,6057.481200003988
113510.0,4.209905957049179,20.485436093970407,-1.3968,4201.8639999997895,6057.341360003987
113520.0,4.209740330735013,20.480191784193096,-1.3928,4215.80799999979,6057.201920003988
113530.0,4.20954320637409,20.474827867110093,-1.3888,4229.711999999789,6057.0628800039885
113540.0,4.209315527928013,20.469354841434495,-1.3848,4243.57599999979,6056.924240003988
113550.0,4.20905826101113,20.463782238908834,-1.3808,4257.3999999997895,6056.786000003987
113560.0,4.208772389848389,20.458118716615274,-1.3768,4271.183999999789,6056.648160003987
113570.0,4.208458914336232,20.45237214044778,-1.3728,4284.92799999979,6056.510720003988
113580.0,4.208118847210434,20.446549660588232,-1.3688,4298.6319999997895,6056.373680003989
113590.0,4.207753211323771,20.440657779752655,-1.3648,4312.29599999979,6056.237040003988
113600.0,4.207363037035503,20.434702414897572,-1.3608,4325.91999999979,6056.1008000039865
113610.0,4.206949359713949,20.428688953012852,-1.3568,4339.50399999979,6055.9649600039875
113620.0,4.20651321735281,20.42262230156672,-1.3528,4353.04799999979,6055.829520003988
113630.0,4.206055648301283,20.41650693411526,-1.3488,4366.55199999979,6055.694480003988
113640.0,4.205577689107598,20.410346931540232,-1.3448,4380.0159999997895,6055.559840003987
113650.0,4.205080372475177,20.404146019332586,-1.3408,4393.4399999997895,6055.425600003987
113660.0,4.204564725330249,20.397907601302563,-1.3368,4406.8239999997895,6055.291760003988
113670.0,4.204031766999479,20.391634790057594,-1.3328,4420.16799999979,6055.158320003989
113680.0,4.203482507495875,20.385330434558853,-1.3288,4433.471999999789,6055.025280003988
113690.0,4.202917945911026,20.378997145036408,-1.3248,4446.73599999979,6054.892640003986
113700.0,4.20233906891153,20.372637315516045,-1.3208,4459.95999999979,6054.760400003987
113710.0,4.2017468493372885,20.366253144187453,-1.3168,4473.143999999789,6054.628560003988
113720.0,4.2011422448992315,20.359846651820533,-1.3128,4486.2879999997895,6054.497120003988
113730.0,4.200526196973876,20.353419698417383,-1.3088,4499.391999999789,6054.366080003987
113740.0,4.199899629492072,20.346973998269448,-1.3048,4512.455999999789,6054.235440003987
113750.0,4.199263447919162,20.340511133572363,-1.3008,4525.4799999997895,6054.105200003988
113760.0,4.198618538323741,20.334032566737505,-1.2968,4538.463999999789,6053.9753600039885
113770.0,4.197965766532158,20.327539651524944,-1.2928,4551.407999999789,6053.845920003988
113780.0,4.197305977365843,20.321033643111548,-1.2888,4564.311999999789,6053.716880003986
113790.0,4.196639993958535,20.314515707195653,-1.2848,4577.1759999997885,6053.588240003987
113800.0,4.195968617150464,20.307986928231344,-1.2808,4589.999999999789,6053.460000003988
113810.0,4.195292624956536,20.301448316876076,-1.2768,4602.78399999979,6053.332160003988
113820.0,4.1946127721055895,20.29490081672617,-1.2728,4615.527999999789,6053.204720003987
113830.0,4.19392978964778,20.288345310410023,-1.2688,4628.23199999979,6053.077680003987
113840.0,4.193244384627174,20.281782625099652,-1.2648,4640.89599999979,6052.951040003988
113850.0,4.192557239816694,20.275213537496086,-1.2608,4653.51999999979,6052.8248000039885
113860.0,4.191869013512532,20.2686387783408,-1.2568,4666.10399999979,6052.698960003988
113870.0,4.191180339385235,20.262059036496453,-1.2528,4678.647999999791,6052.573520003986
113880.0,4.190491826384683,20.255474962640506,-1.2488,4691.151999999791,6052.448480003987
113890.0,4.189804058696222,20.248887172606544,-1.2448,4703.615999999791,6052.323840003988
113900.0,4.1891175957453015,20.242296250409595,-1.2408000000000001,4716.039999999791,6052.199600003988
113910.0,4.188432972247974,20.235702750983535,-1.2368000000000001,4728.423999999791,6052.075760003987
113920.0,4.187750698304678,20.229107202659577,-1.2328000000000001,4740.767999999791,6051.952320003987
113930.0,4.187071259534827,20.222510109410393,-1.2288000000000001,4753.071999999791,6051.829280003988
113940.0,4.186395117249736,20.215911952881754,-1.2248,4765.335999999791,6051.7066400039885
113950.0,4.1857227086615065,20.20931319423346,-1.2208,4777.559999999792,6051.584400003988
113960.0,4.1850544471255455,20.202714275805704,-1.2168,4789.743999999791,6051.462560003986
113970.0,4.184390722414467,20.196115622630032,-1.2128,4801.887999999792,6051.341120003987
113980.0,4.1837319010212015,20.18951764379767,-1.2088,4813.991999999792,6051.220080003988
113990.0,4.183078326489152,20.182920733700428,-1.2048,4826.055999999792,6051.099440003988
114000.0,4.182430319767392,20.17632527315544,-1.2008,4838.079999999793,6050.979200003987
114010.0,4.181788179588883,20.16973163042553,-1.1968,4850.063999999792,6050.859360003987
114020.0,4.181152182869814,20.163140162144316,-1.1928,4862.0079999997915,6050.739920003988
114030.0,4.1805225851282,20.15655121415648,-1.1888,4873.911999999792,6050.6208800039885
114040.0,4.179899620919957,20.149965122279582,-1.1848,4885.7759999997925,6050.502240003988
114050.0,4.1792835042907654,20.143382212997153,-1.1808,4897.599999999792,6050.384000003986
114060.0,4.178674429242022,20.136802804087097,-1.1768,4909.383999999794,6050.266160003987
114070.0,4.178072570209356,20.130227205193933,-1.1728,4921.127999999792,6050.148720003988
114080.0,4.177478082552145,20.123655718348346,-1.1688,4932.831999999793,6050.031680003988
114090.0,4.176891103052598,20.117088638440634,-1.1648,4944.495999999793,6049.915040003987
114100.0,4.176311750423035,20.110526253651187,-1.1608,4956.1199999997925,6049.798800003987
114110.0,4.175740125819997,20.1039688458427,-1.1568,4967.703999999792,6049.682960003988
114120.0,4.17517631336395,20.097416690918237,-1.1528,4979.247999999793,6049.567520003989
114130.0,4.174620380663377,20.09087005914688,-1.1488,4990.751999999794,6049.452480003988
114140.0,4.174072379342096,20.08432921546205,-1.1448,5002.215999999793,6049.3378400039865
114150.0,4.173532345568731,20.077794419733266,-1.1408,5013.639999999794,6049.2236000039875
114160.0,4.173000300587304,20.071265927015133,-1.1368,5025.023999999794,6049.109760003988
114170.0,4.172476251247968,20.064743987775103,-1.1328,5036.367999999793,6048.996320003988
114180.0,4.171960190536937,20.058228848101862,-1.1288,5047.671999999793,6048.883280003987
114190.0,4.171452098104806,20.0517207498969,-1.1248,5058.935999999794,6048.770640003987
114200.0,4.1709519407923645,20.045219931050497,-1.1208,5070.159999999794,6048.658400003988
114210.0,4.170459673153177,20.038726625602862,-1.1168,5081.3439999997945,6048.546560003989
114220.0,4.1699752379722135,20.032241063893082,-1.1128,5092.487999999795,6048.435120003988
114230.0,4.169498566779833,20.02576347269627,-1.1088,5103.591999999795,6048.324080003987
114240.0,4.1690295803604975,20.019294075349933,-1.1048,5114.655999999795,6048.213440003988
114250.0,4.168568189255637,20.012833091871073,-1.1008,5125.679999999795,6048.103200003989
114260.0,4.168114294260118,20.00638073906441,-1.0968,5136.663999999795,6047.9933600039885
114270.0,4.167667786911799,19.99993723062289,-1.0928,5147.6079999997955,6047.883920003987
114280.0,4.167228549973737,19.993502777220897,-1.0888,5158.511999999797,6047.774880003987
114290.0,4.166796457908586,19.98707758660123,-1.0848,5169.3759999997965,6047.666240003989
114300.0,4.166371377344825,19.980661863655712,-1.0808,5180.199999999797,6047.558000003989
114310.0,4.165953167534443,19.97425581050112,-1.0768,5190.983999999797,6047.4501600039885
114320.0,4.1655416808017645,19.96785962654991,-1.0728,5201.727999999796,6047.342720003987
114330.0,4.165136762983137,19.96147350857609,-1.0688,5212.431999999797,6047.235680003988
114340.0,4.164738253857201,19.95509765077793,-1.0648,5223.095999999798,6047.129040003989
114350.0,4.16434598756555,19.948732244836265,-1.0608,5233.719999999797,6047.022800003989
114360.0,4.1639597930235235,19.942377479970105,-1.0568,5244.303999999798,6046.916960003988
114370.0,4.163579494321025,19.93603354298864,-1.0528,5254.847999999797,6046.811520003987
114380.0,4.163204911113182,19.92970061834069,-1.0488,5265.351999999797,6046.706480003989
114390.0,4.16283585900072,19.923378888161665,-1.0448,5275.815999999798,6046.601840003989
114400.0,4.162472149899981,19.917068532318353,-1.0408,5286.239999999798,6046.497600003989
114410.0,4.162113592402476,19.910769728451214,-1.0368,5296.623999999798,6046.393760003987
114420.0,4.161759992123954,19.904482652014792,-1.0328,5306.967999999796,6046.290320003988
114430.0,4.161411152042911,19.898207476317054,-1.0288,5317.271999999796,6046.187280003989
114440.0,4.16106687282857,19.89194437255594,-1.0248,5327.535999999796,6046.084640003989
114450.0,4.160726953158276,19.885693509855457,-1.0208,5337.759999999797,6045.982400003988
114460.0,4.160391190024395,19.879455055299672,-1.0168,5347.943999999797,6045.880560003988
114470.0,4.1600593790306775,19.87322917396591,-1.0128,5358.087999999796,6045.779120003989
114480.0,4.159731314678209,19.867016028956527,-1.0088,5368.191999999797,6045.67808000399
114490.0,4.1594067906409515,19.860815781429835,-1.0048,5378.255999999797,6045.577440003989
114500.0,4.159085600030984,19.854628590629545,-1.0008,5388.279999999796,6045.4772000039875
114510.0,4.158767535653536,19.848454613913987,-0.9968,5398.263999999795,6045.3773600039885
114520.0,4.158452390251899,19.842294006783902,-0.9928,5408.207999999795,6045.2779200039895
114530.0,4.158139956742325,19.836146922909734,-0.9888,5418.1119999997945,6045.178880003989
114540.0,4.157830028439068,19.830013514157997,-0.9848,5427.975999999796,6045.080240003988
114550.0,4.157522399269649,19.82389393061726,-0.9808,5437.799999999796,6044.982000003988
